id,name,price,size,color,description
1,T-shirt,19.99,M,Blue,"A comfortable and stylish t-shirt"
2,Jeans,49.99,32x34,Black,"A classic pair of black jeans"
3,Sneakers,79.99,10.5,White,"A pair of comfortable and stylish sneakers"
4,Sweater,34.99,L,Gray,"A cozy and warm sweater"
5,Dress,59.99,S,Red,"A beautiful and elegant dress"
6,Jacket,99.99,XL,Green,"A warm and stylish jacket"
7,Skirt,29.99,M,Yellow,"A cute and flirty skirt"
8,Blouse,39.99,L,Pink,"A flowy and feminine blouse"
9,Shorts,24.99,S,Orange,"A comfortable pair of shorts for summer"
10,Hoodie,49.99,L,Black,"A cozy and casual hoodie"
11,Boots,89.99,9.5,Brown,"A stylish pair of boots for any occasion"
12,Sweatpants,29.99,M,Gray,"A comfortable and casual pair of sweatpants"
13,Sunglasses,19.99,NULL,Black,"A cool and trendy pair of sunglasses"
14,Scarf,14.99,NULL,Purple,"A warm and cozy scarf for the winter"
15,Hat,9.99,"One size",Navy,"A stylish and versatile hat for any outfit"
16,Jumpsuit,69.99,M,Black,"A chic and trendy jumpsuit for any occasion"
17,Blazer,79.99,L,White,"A sophisticated and stylish blazer for work or events"
18,Sweatshirt,39.99,XL,Pink,"A comfortable and cozy sweatshirt for lounging"
19,Leggings,24.99,S,Black,"A versatile and comfortable pair of leggings"
20,Pants,54.99,32x30,Khaki,"A classic and stylish pair of khaki pants"
